Curve,x,y,Model
PR,0.9947552447552448,0.2239275875639512,Logistic regression
PR,0.9947552447552448,0.22401574803149607,Logistic regression
PR,0.9947552447552448,0.22410397794407247,Logistic regression
PR,0.9947552447552448,0.22419227738376674,Logistic regression
PR,0.9947552447552448,0.22428064643279463,Logistic regression
PR,0.9947552447552448,0.22436908517350157,Logistic regression
PR,0.9947552447552448,0.2244575936883629,Logistic regression
PR,0.9947552447552448,0.22454617205998423,Logistic regression
PR,0.9947552447552448,0.22463482037110147,Logistic regression
PR,0.9947552447552448,0.22472353870458137,Logistic regression
PR,0.9947552447552448,0.22481232714342156,Logistic regression
PR,0.9947552447552448,0.224901185770751,Logistic regression
PR,0.9947552447552448,0.22499011466982996,Logistic regression
PR,0.9947552447552448,0.22507911392405064,Logistic regression
PR,0.9947552447552448,0.22516818361693708,Logistic regression
PR,0.9947552447552448,0.2252573238321457,Logistic regression
PR,0.9947552447552448,0.22534653465346535,Logistic regression
PR,0.9947552447552448,0.22543581616481775,Logistic regression
PR,0.9947552447552448,0.22552516845025763,Logistic regression
PR,0.9947552447552448,0.22561459159397304,Logistic regression
PR,0.9947552447552448,0.2257040856802856,Logistic regression
PR,0.9947552447552448,0.2257936507936508,Logistic regression
PR,0.9947552447552448,0.2258832870186582,Logistic regression
PR,0.9947552447552448,0.22597299444003177,Logistic regression
PR,0.9947552447552448,0.22606277314263012,Logistic regression
PR,0.9947552447552448,0.22615262321144675,Logistic regression
PR,0.9947552447552448,0.22624254473161035,Logistic regression
PR,0.9947552447552448,0.22633253778838505,Logistic regression
PR,0.9947552447552448,0.22642260246717072,Logistic regression
PR,0.9947552447552448,0.22651273885350318,Logistic regression
PR,0.9947552447552448,0.22660294703305456,Logistic regression
PR,0.9947552447552448,0.22669322709163348,Logistic regression
PR,0.9947552447552448,0.22678357911518535,Logistic regression
PR,0.9947552447552448,0.22687400318979267,Logistic regression
PR,0.9947552447552448,0.22696449940167532,Logistic regression
PR,0.9947552447552448,0.22705506783719073,Logistic regression
PR,0.9947552447552448,0.22714570858283434,Logistic regression
PR,0.9947552447552448,0.2272364217252396,Logistic regression
PR,0.9947552447552448,0.2273272073511786,Logistic regression
PR,0.9947552447552448,0.22741806554756194,Logistic regression
PR,0.9947552447552448,0.22750899640143943,Logistic regression
PR,0.9947552447552448,0.2276,Logistic regression
PR,0.9947552447552448,0.22769107643057224,Logistic regression
PR,0.9947552447552448,0.2277822257806245,Logistic regression
PR,0.9947552447552448,0.2278734481377653,Logistic regression
PR,0.9947552447552448,0.22796474358974358,Logistic regression
PR,0.9947552447552448,0.2280561122244489,Logistic regression
PR,0.9947552447552448,0.22814755412991178,Logistic regression
PR,0.9947552447552448,0.22823906939430405,Logistic regression
PR,0.9947552447552448,0.228330658105939,Logistic regression
PR,0.9947552447552448,0.22842232035327178,Logistic regression
PR,0.9947552447552448,0.2285140562248996,Logistic regression
PR,0.9947552447552448,0.22860586580956208,Logistic regression
PR,0.9947552447552448,0.22869774919614147,Logistic regression
PR,0.9947552447552448,0.22878970647366303,Logistic regression
PR,0.9947552447552448,0.22888173773129525,Logistic regression
PR,0.9947552447552448,0.2289738430583501,Logistic regression
PR,0.9947552447552448,0.2290660225442834,Logistic regression
PR,0.9947552447552448,0.22915827627869512,Logistic regression
PR,0.9947552447552448,0.22925060435132957,Logistic regression
PR,0.9947552447552448,0.2293430068520758,Logistic regression
PR,0.9947552447552448,0.22943548387096774,Logistic regression
PR,0.9947552447552448,0.22952803549818476,Logistic regression
PR,0.9947552447552448,0.22962066182405166,Logistic regression
PR,0.9947552447552448,0.22971336293903916,Logistic regression
PR,0.9947552447552448,0.22980613893376414,Logistic regression
PR,0.9947552447552448,0.2298989898989899,Logistic regression
PR,0.9947552447552448,0.2299919159256265,Logistic regression
PR,0.993006993006993,0.22968054993934492,Logistic regression
PR,0.993006993006993,0.2297734627831715,Logistic regression
PR,0.993006993006993,0.22986645082962365,Logistic regression
PR,0.993006993006993,0.22995951417004049,Logistic regression
PR,0.993006993006993,0.2300526528959093,Logistic regression
PR,0.993006993006993,0.23014586709886548,Logistic regression
PR,0.993006993006993,0.23023915687069316,Logistic regression
PR,0.993006993006993,0.2303325223033252,Logistic regression
PR,0.993006993006993,0.2304259634888438,Logistic regression
PR,0.993006993006993,0.2305194805194805,Logistic regression
PR,0.993006993006993,0.23061307348761673,Logistic regression
PR,0.993006993006993,0.2307067424857839,Logistic regression
PR,0.993006993006993,0.23080048760666397,Logistic regression
PR,0.993006993006993,0.23089430894308943,Logistic regression
PR,0.993006993006993,0.23098820658804392,Logistic regression
PR,0.993006993006993,0.23108218063466232,Logistic regression
PR,0.993006993006993,0.23117623117623118,Logistic regression
PR,0.993006993006993,0.23127035830618892,Logistic regression
PR,0.993006993006993,0.23136456211812628,Logistic regression
PR,0.993006993006993,0.23145884270578648,Logistic regression
PR,0.993006993006993,0.23155320016306563,Logistic regression
PR,0.993006993006993,0.23164763458401305,Logistic regression
PR,0.993006993006993,0.2317421460628315,Logistic regression
PR,0.993006993006993,0.23183673469387756,Logistic regression
PR,0.993006993006993,0.2319314005716619,Logistic regression
PR,0.993006993006993,0.23202614379084968,Logistic regression
PR,0.993006993006993,0.23212096444626074,Logistic regression
PR,0.993006993006993,0.23221586263287,Logistic regression
PR,0.993006993006993,0.23231083844580777,Logistic regression
PR,0.993006993006993,0.23240589198036007,Logistic regression
PR,0.993006993006993,0.2325010233319689,Logistic regression
PR,0.993006993006993,0.2325962325962326,Logistic regression
PR,0.993006993006993,0.23269151986890618,Logistic regression
PR,0.993006993006993,0.23278688524590163,Logistic regression
PR,0.993006993006993,0.23288232882328824,Logistic regression
PR,0.993006993006993,0.23297785069729288,Logistic regression
PR,0.993006993006993,0.23307345096430038,Logistic regression
PR,0.993006993006993,0.23316912972085385,Logistic regression
PR,0.993006993006993,0.23326488706365503,Logistic regression
PR,0.993006993006993,0.23336072308956451,Logistic regression
PR,0.993006993006993,0.23345663789560214,Logistic regression
PR,0.993006993006993,0.23355263157894737,Logistic regression
PR,0.993006993006993,0.23364870423693954,Logistic regression
PR,0.993006993006993,0.2337448559670782,Logistic regression
PR,0.993006993006993,0.23384108686702346,Logistic regression
PR,0.993006993006993,0.23393739703459637,Logistic regression
PR,0.993006993006993,0.23403378656777915,Logistic regression
PR,0.993006993006993,0.2341302555647156,Logistic regression
PR,0.993006993006993,0.23422680412371133,Logistic regression
PR,0.993006993006993,0.23432343234323433,Logistic regression
PR,0.993006993006993,0.234420140321915,Logistic regression
PR,0.993006993006993,0.23451692815854666,Logistic regression
PR,0.993006993006993,0.23461379595208592,Logistic regression
PR,0.993006993006993,0.23471074380165288,Logistic regression
PR,0.993006993006993,0.23480777180653162,Logistic regression
PR,0.993006993006993,0.23490488006617039,Logistic regression
PR,0.993006993006993,0.23500206868018203,Logistic regression
PR,0.993006993006993,0.23509933774834438,Logistic regression
PR,0.993006993006993,0.23519668737060043,Logistic regression
PR,0.993006993006993,0.23529411764705882,Logistic regression
PR,0.993006993006993,0.2353916286779942,Logistic regression
PR,0.993006993006993,0.23548922056384744,Logistic regression
PR,0.993006993006993,0.23558689340522604,Logistic regression
PR,0.993006993006993,0.23568464730290456,Logistic regression
PR,0.993006993006993,0.2357824823578248,Logistic regression
PR,0.993006993006993,0.23588039867109634,Logistic regression
PR,0.993006993006993,0.23597839634399667,Logistic regression
PR,0.993006993006993,0.23607647547797173,Logistic regression
PR,0.993006993006993,0.2361746361746362,Logistic regression
PR,0.993006993006993,0.23627287853577372,Logistic regression
PR,0.993006993006993,0.2363712026633375,Logistic regression
PR,0.993006993006993,0.23646960865945046,Logistic regression
PR,0.993006993006993,0.23656809662640566,Logistic regression
PR,0.993006993006993,0.23666666666666666,Logistic regression
PR,0.993006993006993,0.23676531888286786,Logistic regression
PR,0.993006993006993,0.23686405337781485,Logistic regression
PR,0.993006993006993,0.2369628702544848,Logistic regression
PR,0.993006993006993,0.2370617696160267,Logistic regression
PR,0.993006993006993,0.237160751565762,Logistic regression
PR,0.993006993006993,0.23725981620718462,Logistic regression
PR,0.993006993006993,0.23735896364396156,Logistic regression
PR,0.993006993006993,0.23745819397993312,Logistic regression
PR,0.993006993006993,0.23755750731911335,Logistic regression
PR,0.993006993006993,0.23765690376569037,Logistic regression
PR,0.993006993006993,0.2377563834240268,Logistic regression
PR,0.993006993006993,0.23785594639865998,Logistic regression
PR,0.993006993006993,0.23795559279430248,Logistic regression
PR,0.993006993006993,0.23805532271584243,Logistic regression
PR,0.993006993006993,0.2381551362683438,Logistic regression
PR,0.993006993006993,0.23825503355704697,Logistic regression
PR,0.993006993006993,0.23835501468736886,Logistic regression
PR,0.993006993006993,0.23845507976490343,Logistic regression
PR,0.993006993006993,0.23855522889542208,Logistic regression
PR,0.993006993006993,0.23865546218487396,Logistic regression
PR,0.993006993006993,0.2387557797393863,Logistic regression
PR,0.993006993006993,0.23885618166526493,Logistic regression
PR,0.993006993006993,0.23895666806899454,Logistic regression
PR,0.993006993006993,0.23905723905723905,Logistic regression
PR,0.993006993006993,0.2391578947368421,Logistic regression
PR,0.993006993006993,0.2392586352148273,Logistic regression
PR,0.993006993006993,0.23935946059839866,Logistic regression
PR,0.993006993006993,0.23946037099494097,Logistic regression
PR,0.993006993006993,0.23956136651202026,Logistic regression
PR,0.993006993006993,0.23966244725738398,Logistic regression
PR,0.993006993006993,0.2397636133389616,Logistic regression
PR,0.993006993006993,0.23986486486486486,Logistic regression
PR,0.993006993006993,0.23996620194338825,Logistic regression
PR,0.993006993006993,0.2400676246830093,Logistic regression
PR,0.993006993006993,0.240169133192389,Logistic regression
PR,0.993006993006993,0.24027072758037224,Logistic regression
PR,0.993006993006993,0.24037240795598816,Logistic regression
PR,0.993006993006993,0.24047417442845045,Logistic regression
PR,0.993006993006993,0.24057602710715797,Logistic regression
PR,0.993006993006993,0.24067796610169492,Logistic regression
PR,0.993006993006993,0.24077999152183127,Logistic regression
PR,0.993006993006993,0.2408821034775233,Logistic regression
PR,0.993006993006993,0.2409843020789139,Logistic regression
PR,0.993006993006993,0.24108658743633277,Logistic regression
PR,0.993006993006993,0.24118895966029724,Logistic regression
PR,0.993006993006993,0.2412914188615123,Logistic regression
PR,0.993006993006993,0.24139396515087122,Logistic regression
PR,0.993006993006993,0.24149659863945577,Logistic regression
PR,0.993006993006993,0.2415993194385368,Logistic regression
PR,0.993006993006993,0.24170212765957447,Logistic regression
PR,0.993006993006993,0.2418050234142188,Logistic regression
PR,0.993006993006993,0.24190800681431004,Logistic regression
PR,0.993006993006993,0.24201107797187899,Logistic regression
PR,0.993006993006993,0.2421142369991475,Logistic regression
PR,0.993006993006993,0.24221748400852877,Logistic regression
PR,0.993006993006993,0.24232081911262798,Logistic regression
PR,0.993006993006993,0.24242424242424243,Logistic regression
PR,0.993006993006993,0.2425277540563621,Logistic regression
PR,0.993006993006993,0.24263135412217002,Logistic regression
PR,0.993006993006993,0.24273504273504273,Logistic regression
PR,0.993006993006993,0.24283882000855067,Logistic regression
PR,0.993006993006993,0.24294268605645852,Logistic regression
PR,0.993006993006993,0.24304664099272572,Logistic regression
PR,0.993006993006993,0.24315068493150685,Logistic regression
PR,0.993006993006993,0.24325481798715204,Logistic regression
PR,0.993006993006993,0.24335904027420738,Logistic regression
PR,0.993006993006993,0.24346335190741533,Logistic regression
PR,0.993006993006993,0.24356775300171526,Logistic regression
PR,0.993006993006993,0.24367224367224366,Logistic regression
PR,0.993006993006993,0.24377682403433476,Logistic regression
PR,0.9912587412587412,0.24345212537569771,Logistic regression
PR,0.9912587412587412,0.24355670103092783,Logistic regression
PR,0.9912587412587412,0.2436613665663945,Logistic regression
PR,0.9912587412587412,0.24376612209802237,Logistic regression
PR,0.9912587412587412,0.24387096774193548,Logistic regression
PR,0.9912587412587412,0.24397590361445784,Logistic regression
PR,0.9912587412587412,0.24408092983211366,Logistic regression
PR,0.9912587412587412,0.2441860465116279,Logistic regression
PR,0.9912587412587412,0.24429125376992675,Logistic regression
